"","BASIN3_16_DO_PVENG","BASIN3_16_VALVE_POS_PVENG","BASIN3_7_DO_PVENG","BASIN3_7_FLOW_PVENG","BASIN3_7_VALVE_POS_PVENG","BASIN3_8_DO_PVENG","BASIN3_8_FLOW_PVENG","BASIN3_8_VALVE_POS_PVENG","NIA33391_AB3_AMMONIA","NIF31053_PE_TO_ABAS_FLOW","NIR33391_AB3_Z3_NITRATE","NIR33392_AB3_Z9_NITRATE","NIX33384_AB3_Z8_DO","NR4242","diurnal.x","diurnal.x.1","diurnal.x.2","diurnal.x.3","diurnal.x.4","diurnal.x.5"
"34",0.816145841666667,19.6,0.981621621621622,838.021428571429,23.525,0.025,94.6695652173913,6.275,1.72605263157895,17.7346296296296,0.792692307692308,3.63838983050847,0.233537735849057,9.61033333333333,1.41118562257905,1.12197105359386,0.275899379282944,-0.707106781186547,-1.33916143175169,-1.30656296487638
"35",0.846617649019608,19.65,0.987407411111111,847.790454545455,23.2083333333333,0.0241666666666667,99.7565243478261,6.25,1.695,17.9422388059701,1.40008473898305,4.25740740740741,0.196458333333333,9.94,1.41286754442578,1.0833504408394,0.184591911282515,-0.811159575345278,-1.38069105415971,-1.22474487139159
"36",0.849276315789474,19.65,0.968557692307692,821.740086792453,23.0333333333333,0.025,94.9826082608696,6.25,1.68858695652174,17.6357462686567,1.87369565217391,4.39125,0.225290697674419,9.94186440677966,1.41387701784203,1.04266760894719,0.0924939923789092,-0.909038955344087,-1.40580795527694,-1.12197105359386
"37",0.820267860714286,19.625,0.921428571428571,825.362497826087,24.5958333333333,0.025,94.5846153846154,6.25,1.66991803278689,17.843275862069,1.28009433584906,4.31595238095238,0.223,9.96394736842105,1.41421356237309,1,1.11022302462516e-16,-1,-1.4142135623731,-1
"38",0.833809521428571,19.625,0.948357137142857,838.670934883721,26.8465909090909,0.025,95.08,6.25,1.62340425531915,17.7272142857143,0.840245901639344,3.82097014925373,0.19665,9.72088888888889,1.41387701784203,0.955428834216522,-0.0924939923789083,-1.0833504408394,-1.40580795527694,-0.860918669153759
"39",0.785138888888889,19.6,0.97666666,848.313181818182,27.2045454545455,0.025,92.4923073076923,6.53333333333333,1.61520408163265,17.651,0.838153844615385,3.60483050847458,0.225459183673469,9.610625,1.41286754442578,0.909038955344087,-0.184591911282515,-1.15845593067914,-1.38069105415971,-0.707106781186547
"40",0.843455882352941,19.625,1.02791666666667,847.569166666667,28.6,0.0241666666666667,90.224998125,8.2325,1.60911764705882,17.6439473684211,1.47,3.87308823529412,0.207978723404255,9.58633802816901,1.41118562257905,0.860918669153759,-0.275899379282943,-1.22474487139159,-1.33916143175169,-0.541196100146198
"41",0.811607142857143,19.6,1.03604166666667,866.051470588235,28.6,0.0241666666666667,101.861538974359,8.975,1.60245283018868,18.261835443038,1.19901639344262,4.365,0.211527777777778,9.515625,1.40883205280552,0.811159575345278,-0.366025403784439,-1.28171276411158,-1.28171276411158,-0.366025403784438
"42",0.803,19.2625,1.064,875.345744680851,26.17,0.0275,103.474576779661,8.975,1.61108333333333,18.3858333333333,1.17913043333333,3.27959016393443,0.234426229508197,9.55511904761905,1.40580795527694,0.759856393181831,-0.454584051313687,-1.32892604877735,-1.20902796213943,-0.184591911282515
"43",0.8535,18.64375,1.08669642857143,842.950001851852,24.0875,0.0225,103.623529803922,8.975,1.55676470588235,17.6494,1.42285714285714,3.98281690140845,0.264565217391304,9.55311111111111,1.40211476929996,0.707106781186547,-0.541196100146197,-1.36602540378444,-1.12197105359386,9.99200722162641e-16
"44",0.792558146511628,18.1166666666667,1.0785,833.299997826087,23.45,0.0241666666666667,105.425000833333,8.975,1.52612244897959,17.628813559322,1.81661538461538,3.89431034482759,0.22835,9.49142857142857,1.39775425263106,0.653011151243954,-0.625490664191944,-1.39272848064004,-1.02157691211447,0.184591911282514
"45",0.821578942105263,17.16875,1.04642857619048,822.578575510204,22.5666666666667,0.025,108.981818181818,8.11166666666667,1.50217391304348,17.82375,1.6251724137931,4.32375,0.259829545454545,9.375,1.39272848064004,0.59767247746024,-0.707106781186548,-1.40883205280552,-0.909038955344088,0.366025403784439
"46",0.867968753125,16.2125,0.982232153571429,819.449995652174,22.3,0.025,105.368182272727,6.875,1.49166666666667,17.622,1.28299999166667,3.6675,0.245625,9.31285714285714,1.38703984532215,0.541196100146197,-0.785694958387102,-1.4142135623731,-0.785694958387102,0.541196100146196
"47",0.799125,15.6625,0.962166666666667,795.996710526316,23.06,0.0241666666666667,94.6576271186441,6.375,1.44436363636364,17.6545714285714,0.653114754098361,3.56179245283019,0.198777777777778,9.32769230769231,1.38069105415971,0.483689525295951,-0.860918669153759,-1.40883205280552,-0.653011151243954,0.707106781186548
"48",0.729596770967742,15.4,0.896499992,798.50141509434,25.825,0.025,89.9414624390244,7.47500016666667,1.4319,17.8225,0.526,3.58365671641791,0.175797872340426,9.22686746987952,1.37368512883347,0.425262219943188,-0.93245579400846,-1.39272848064004,-0.51256478926071,0.860918669153758
"49",0.798250003333333,15.425,0.89556251,844.895210638298,27.6,0.025,105.518919459459,8.74999930769231,1.40040816326531,18.3157792207792,0.333,3.08123076923077,0.188636363636364,9.16342857142857,1.36602540378444,0.366025403784439,-1,-1.36602540378444,-0.36602540378444,1
"50",0.796363636363636,15.4,0.99921875625,868.053977272727,26.2333333333333,0.025,100.2,6.9125,1.41822916666667,18.1577142857143,0.697758620689655,3.26390625,0.218,9.13333333333333,1.3577155246269,0.306091837466062,-1.06326205246875,-1.32892604877735,-0.215134955903901,1.12197105359386
"51",0.815625,15.4,1.0197619,844.498076923077,24.5875,0.025,89.7499970833333,7.61875,1.38611111111111,17.5941573033708,0.67675,3.2395652173913,0.207058823529412,9.10909090909091,1.34875944641326,0.245575607937946,-1.12197105359386,-1.28171276411158,-0.0616871291944653,1.22474487139159
"52",0.78375,15.6416666666667,1.02195652173913,833.326315789474,24.45,0.02125,94.9565217391304,8.95,1.35333333333333,17.8713970588235,0.492162162162162,3.579609375,0.238101851851852,9.00756756756757,1.33916143175169,0.184591911282515,-1.17587560241936,-1.22474487139159,0.0924939923789088,1.30656296487638
"53",0.739342089473684,16.1,0.995476190476191,827.680562222222,25.5083333333333,0.02125,94.68,8.95,1.34839622641509,17.7336263736264,0.211304347826087,3.8746875,0.253444444444444,8.97166666666667,1.32892604877735,0.123256833432439,-1.22474487139159,-1.15845593067914,0.245575607937946,1.36602540378444
"54",0.767946421428571,16.4,0.997586203448276,851.894444444445,26.275,0.025,102.073684912281,8.975,1.31829787234043,17.6042441860465,0.72195652173913,4.99330985915493,0.215511363636364,8.8796,1.31805816897818,0.0616871291944638,-1.26836959479827,-1.0833504408394,0.39573798678812,1.40211476929996
"55",0.845691489361702,16.8416666666667,1.0466,858.535074626866,25.0875,0.0225,103.6080002,8.95,1.27131578947368,17.2644,0.913208955223881,3.92301724137931,0.2234375,8.87377777777778,1.30656296487638,1.11022302462516e-16,-1.30656296487638,-1,0.541196100146196,1.41421356237309
"56",0.825460521052632,17.1,1.04975,840.236407017544,23.325,0.0241666666666667,104.366666944444,8.95,1.25348837209302,17.629921875,0.940212759574468,2.93333333333333,0.230913461538462,8.74796296296296,1.2944459075665,-0.0616871291944636,-1.33916143175169,-0.909038955344088,0.680220840354936,1.40211476929996
"57",0.821875025,17.45,1.04,799.390555555556,23.6791666666667,0.025,99.92,8.975,1.2027358490566,17.4984246575342,0.60375,2.92978260869565,0.233214285714286,8.73548387096774,1.28171276411158,-0.123256833432438,-1.36602540378444,-0.811159575345278,0.811159575345278,1.36602540378444
"58",0.754166666666667,18.0083333333333,0.961630439130435,801.962256603774,26.0025,0.025,95.3210544736842,8.95,1.18174418604651,18.0589024390244,0.913421052631579,4.63830882352941,0.223352272727273,8.689,1.26836959479827,-0.184591911282515,-1.38703984532215,-0.707106781186547,0.932455794008461,1.30656296487638
"59",0.760119045238095,18.65,0.967250006666667,823.932904878049,27.15,0.0258333333333333,97.4689672413793,8.95,1.16172727272727,17.4376119402985,0.316967213114754,4.57521739130435,0.20705,8.615,1.2544227502525,-0.245575607937945,-1.40211476929996,-0.59767247746024,1.04266760894719,1.22474487139159
"60",0.805441182352941,19.1,0.972638894444444,838.891842307692,27.5,0.0225,101.05946027027,8.95,1.1149,17.2665789473684,0.442125,4.54140845070423,0.2090625,8.53794520547945,1.23987886841692,-0.306091837466062,-1.41118562257905,-0.48368952529595,1.14048489665768,1.12197105359386
"61",0.847625,19.1,1.06892857142857,854.355909090909,26.340625,0.025,103.322034237288,8.95,1.13,17.107734375,0.985476185714286,4.0152,0.245055555555556,8.49428571428571,1.22474487139159,-0.366025403784439,-1.4142135623731,-0.366025403784438,1.22474487139159,1
"62",0.856034486206897,19.1,1.02666666190476,843.191666666667,23.9958333333333,0.025,103.568181818182,8.95,1.09771739130435,17.1925,0.991363636363636,3.65368421052632,0.242625,8.45,1.20902796213943,-0.425262219943188,-1.41118562257905,-0.245575607937946,1.2944459075665,0.860918669153758
"63",0.85799999,19.125,1.04413792758621,802.824015686274,22.946875,0.0241666666666667,100.91249875,9.20833333333333,1.08981481481481,17.1226973684211,1.47646551724138,3.51688524590164,0.241010638297872,8.36815789473684,1.19273562105804,-0.48368952529595,-1.40211476929996,-0.123256833432439,1.34875944641326,0.707106781186548
"64",0.884814818518519,19.125,0.931190471428571,791.384821428571,25.9308823529412,0.024,111.652173913043,8.74375,1.0395652173913,17.1242,0.93085714,3.01309090909091,0.240092592592593,8.41416666666667,1.17587560241936,-0.541196100146197,-1.38703984532215,-3.33066907387547e-16,1.38703984532215,0.541196100146197
"65",0.825147052941177,18.8125,0.983409078787879,832.992045454546,27,0.025,110.2,7.3375,1.0480612244898,16.9875974025974,0.740338983050847,3.54661016949153,0.25345,8.33729166666667,1.15845593067914,-0.597672477460239,-1.36602540378444,0.123256833432438,1.40883205280552,0.36602540378444
"66",0.869433956603774,18.2916666666667,1.03258621034483,836.719262295082,27,0.025,95.9833316666667,6.49642857142857,1.0047674372093,16.7771917808219,1.257,4.00369565217391,0.252558139534884,8.40336956521739,1.14048489665768,-0.653011151243953,-1.33916143175169,0.245575607937945,1.41387701784203,0.184591911282515
"67",0.871612896774194,17.5,1.06515625,840.781428571429,25.9,0.025,93.242854047619,8.0875,0.9777083125,16.7070454545455,1.14714285238095,4.70113636363636,0.236650943396226,8.4434693877551,1.12197105359386,-0.707106781186547,-1.30656296487638,0.366025403784438,1.40211476929996,1.66533453693773e-15
"68",0.952125,16.95,1.0596875,831.586440677966,23.4333333333333,0.0241666666666667,112.594285714286,7.971875,0.967040812244898,17.101,0.900849056603774,3.82565217391304,0.262272727272727,8.26046153846154,1.10292321307428,-0.75985639318183,-1.26836959479827,0.48368952529595,1.37368512883347,-0.184591911282514
"69",0.928000004,16.3,1.02576923461538,814.008333333333,21.975,0.0258333333333333,92.7285692857143,6.79166666666667,0.931489361702128,16.4124657534247,0.785499998333333,3.40255102040816,0.2655625,8.09633802816901,1.0833504408394,-0.811159575345278,-1.22474487139159,0.59767247746024,1.32892604877735,-0.366025403784439
"70",0.89295455,15.65,1.01840909090909,812.604838709677,21.7,0.0241666666666667,93.7466662222222,8.45,0.9113,16.3672058823529,0.630214285714286,3.24833333333333,0.219244186046512,8.17244444444444,1.06326205246875,-0.860918669153759,-1.17587560241936,0.707106781186548,1.26836959479827,-0.541196100146198
"71",0.904013163157895,15.3,0.983552626315789,789.275961538462,22.0375,0.0258333333333333,102.772728333333,9.075,0.867457627118644,16.491338028169,1.18525861896552,3.4083,0.248579545454545,8.12,1.04266760894719,-0.909038955344087,-1.12197105359386,0.811159575345277,1.19273562105804,-0.707106781186545
"72",0.843617019148936,15.325,0.906296288888889,780.524528301887,25.235,0.0241666666666667,97.9783805405405,9.075,0.841304347826087,16.394262295082,2.25214285714286,4.3652380952381,0.237159090909091,8.12424242424242,1.02157691211447,-0.955428834216522,-1.06326205246875,0.909038955344087,1.10292321307428,-0.860918669153758
"73",0.809375005555556,15.3,0.937900004,829.550757575758,27.15,0.025,100.405264473684,9.075,0.842884615384615,16.7895833333333,2.41735714285714,5.45735294117647,0.225965909090909,8.11472727272727,1,-1,-1,1,1,-1
"74",0.862045451515152,15.325,0.992613640909091,840.095535714286,26.55,0.0241666666666667,100.969812264151,9.075,0.816764705882353,16.7441666666667,1.41324999666667,4.24847826086957,0.238457446808511,8.01241935483871,0.977947142045348,-1.04266760894719,-0.93245579400846,1.0833504408394,0.885189463370354,-1.12197105359386
"75",0.893625,15.325,1.07152777777778,841.39537037037,24.403125,0.025,101.581819090909,9.075,0.820849056603774,16.5110294117647,1.05627906744186,3.8814,0.228913043478261,7.95170731707317,0.955428834216522,-1.0833504408394,-0.860918669153759,1.15845593067914,0.75985639318183,-1.22474487139159
"76",0.858421047368421,15.325,1.07883928571429,818.6275,23.025,0.02,101.141380862069,9.075,0.788297872340426,16.5432089552239,1.24401639344262,4.12719512195122,0.242559523809524,7.81785714285714,0.932455794008461,-1.12197105359386,-0.785694958387103,1.22474487139159,0.625490664191944,-1.30656296487638
"77",0.882236839473684,15.325,1.057875,810.561472131148,22.365,0.025,102.680001166667,9.049999,0.781304347826087,16.4507462686567,1.18352458688525,3.52042372881356,0.258125,7.705,0.909038955344087,-1.15845593067914,-0.707106781186547,1.28171276411158,0.483689525295949,-1.36602540378444
"78",0.86325,15.1166666666667,1.02468750625,794.377633333333,21.15,0.025,107.6520006,8.4249996,0.742674418604651,16.5475,0.808790319354839,3.96077586206897,0.252777777777778,7.72263157894737,0.885189463370355,-1.19273562105804,-0.625490664191944,1.32892604877735,0.336138612512425,-1.40211476929996
"79",0.807159095454545,14.7,0.951770820833333,764.75,23.5365384615385,0.025,98.5304373913043,7.375,0.726951219512195,16.4668421052632,0.670808823529412,4.23379518072289,0.236951219512195,7.64417910447761,0.860918669153759,-1.22474487139159,-0.541196100146198,1.36602540378444,0.184591911282517,-1.41421356237309
"80",0.799609371875,15.1,0.927732551162791,794.683823529412,26.59375,0.025,97.2428585714286,7.35,0.674716981132075,16.1107894736842,0.875735291176471,4.8778125,0.222743902439024,7.5672131147541,0.836238124277844,-1.2544227502525,-0.454584051313687,1.39272848064004,0.0308509062774872,-1.40211476929996
"81",0.729852941176471,15.6666666666667,0.98382813125,841.937998,25.6611111111111,0.025,103.562791395349,7.35,0.68,16.3646,1.49297872340426,4.89274647887324,0.23359756097561,7.61,0.811159575345278,-1.28171276411158,-0.366025403784438,1.40883205280552,-0.123256833432439,-1.36602540378444
"82",0.816900008,16.3,1.07075,831.156630612245,23.0375,0.025,105.793548709677,7.375,0.670961538461538,16.1050714285714,0.536875,4.52037037037037,0.258804347826087,7.558,0.785694958387103,-1.30656296487638,-0.275899379282944,1.41421356237309,-0.27589937928294,-1.30656296487638
"83",0.840872093023256,17.0916666666667,1.02913043043478,773.509759375,22.1153846153846,0.025,99.2153843589744,7.0625,0.626545454545455,16.0288095238095,1.49651785714286,4.31166666666667,0.283316326530612,7.525,0.759856393181831,-1.32892604877735,-0.184591911282515,1.40883205280552,-0.425262219943187,-1.22474487139159
"84",0.765403229032258,18.1125,0.934085365853659,790.081363636364,25.225,0.0225,98.1000011764706,6.75,0.624,16.2636885245902,1.16567796610169,4.03453846153846,0.24425,7.3925,0.733656177487088,-1.34875944641326,-0.0924939923789094,1.39272848064004,-0.569569830999095,-1.12197105359386
"85",0.793804360869565,18.86875,0.947434205263158,803.0795,26.2,0.0258333333333333,98.9250014285714,6.75,0.613191489361702,15.8307692307692,0.601544117647059,4.32347826086957,0.212395833333333,7.34,0.707106781186547,-1.36602540378444,9.99200722162641e-16,1.36602540378444,-0.707106781186547,-0.999999999999999
"86",0.832267446511628,19.025,0.985431034482759,832.589912280702,26.2458333333333,0.0241666666666667,101.241177647059,6.775,0.578425925925926,15.9955,1.30415492957746,4.62416666666667,0.223779069767442,7.35,0.680220840354937,-1.38069105415971,0.0924939923789075,1.32892604877735,-0.836238124277843,-0.86091866915376
"87",0.87524998,19.025,1.00432691923077,839.066039622641,23.8,0.025,104.930769230769,6.75,0.5615,15.7092857142857,1.2710156203125,4.68977272727273,0.248448275862069,7.4,0.653011151243954,-1.39272848064004,0.184591911282514,1.28171276411158,-0.95542883421652,-0.707106781186548
"88",0.95365385,19.025,1.06685714285714,799.396189830508,22.025,0.0241666666666667,103.944827586207,6.75,0.552978723404255,16.2488,1.36522388059701,5.25330882352941,0.275555555555556,7.38,0.625490664191944,-1.40211476929996,0.275899379282943,1.22474487139159,-1.06326205246875,-0.541196100146197
"89",0.919903846153846,19.025,0.993793103448276,769.7755,24.495,0.025,94.7699995,6.75,0.519318181818182,15.591,0.856153841538462,4.9178,0.245178571428571,7.27352941176471,0.59767247746024,-1.40883205280552,0.366025403784439,1.15845593067914,-1.15845593067914,-0.366025403784438
"90",0.900241935483871,19.025,0.9372499925,803.9732125,26.275,0.0225,98.8864886486487,6.775,0.507674418604651,15.685985915493,0.424807692307692,4.87890410958904,0.214795918367347,7.16823529411765,0.569569830999097,-1.41286754442578,0.454584051313686,1.0833504408394,-1.23987886841692,-0.184591911282517
"91",0.906544114705882,18.575,1.0273275862069,830.525901785714,25.42,0.0225,103.760000666667,6.775,0.496363636363636,15.0425,1.41840909090909,4.19492647058824,0.227372881355932,7.165,0.541196100146197,-1.4142135623731,0.541196100146196,1,-1.30656296487638,-1.88737914186277e-15
"92",0.93562499,18.0375,1.0582,826.974997826087,23.1,0.025,106,6.775,0.4933,15.2982608695652,1.614375,3.81381355932203,0.253511904761905,7.12,0.51256478926071,-1.41286754442578,0.625490664191944,0.909038955344088,-1.3577155246269,0.184591911282514
